dict_a,dict_b,shared_headwords,root_agrees,pct,ci95_low,ci95_high
WIL,SKD,90,8,8.9,4.6,16.6
WIL,VCP,1912,152,7.9,6.8,9.2
WIL,Apte,80,16,20.0,12.7,30.0
WIL,AP,85,16,18.8,11.9,28.4
WIL,SHS,212,31,14.6,10.5,20.0
WIL,KRM,46,7,15.2,7.6,28.2
WIL,MW,1074,90,8.4,6.9,10.2
WIL,PWG,4257,495,11.6,10.7,12.6
WIL,PW,210,28,13.3,9.4,18.6
SKD,VCP,63,51,81.0,69.6,88.8
SKD,Apte,84,64,76.2,66.1,84.0
SKD,AP,61,42,68.9,56.4,79.1
SKD,SHS,4,2,50.0,15.0,85.0
SKD,MW,13,5,38.5,17.7,64.5
SKD,PWG,31,20,64.5,46.9,78.9
SKD,PW,2,1,50.0,9.5,90.5
VCP,Apte,89,72,80.9,71.5,87.7
VCP,AP,96,77,80.2,71.1,86.9
VCP,SHS,201,171,85.1,79.5,89.3
VCP,KRM,15,5,33.3,15.2,58.3
VCP,MW,219,119,54.3,47.7,60.8
VCP,PWG,1005,743,73.9,71.1,76.5
VCP,PW,30,16,53.3,36.1,69.8
Apte,AP,173,164,94.8,90.4,97.2
Apte,SHS,27,20,74.1,55.3,86.8
Apte,MW,12,3,25.0,8.9,53.2
Apte,PWG,51,40,78.4,65.4,87.5
Apte,PW,1,1,100.0,20.7,100.0
AP,SHS,31,27,87.1,71.1,94.9
AP,MW,12,5,41.7,19.3,68.0
AP,PWG,54,41,75.9,63.1,85.4
AP,PW,1,1,100.0,20.7,100.0
SHS,MW,11,6,54.5,28.0,78.7
SHS,PWG,105,89,84.8,76.7,90.4
SHS,PW,5,4,80.0,37.6,96.4
KRM,MW,12,4,33.3,13.8,60.9
KRM,PWG,37,17,45.9,31.0,61.6
KRM,PW,4,2,50.0,15.0,85.0
MW,PWG,782,502,64.2,60.8,67.5
MW,PW,69,44,63.8,52.0,74.1
PWG,PW,521,489,93.9,91.5,95.6
