mw_L	e	k1_slp1	root_iast	verb_type	classes	whitney_anchor	westergaard
9	1	aMS	aṃś	genuineroot	10P,10Ā		
87	1	aMs	aṃs	genuineroot			
107	1	aMh	aṃh	genuineroot	1Ā,10P		
114	1	aMh	aṃh	genuineroot		aMh,1	
134	1	ak	ak	genuineroot	1P		
423	1	akz	akṣ	genuineroot	1,5	akz1,1;akz2,1	
762	1	ag	ag	genuineroot	1P		
1348	1	aG	agh	genuineroot	10P		
1408	1	aNk	aṅk	genuineroot	1Ā,10P		
1491	1	aNK	aṅkh	genuineroot	10P		
1492	1	aNg	aṅg	genuineroot	1P,10P	aNg,1	
1752	1	aNG	aṅgh	genuineroot	1Ā		
1767	1	ac	ac	genuineroot	1P,1Ā	ac,1	
1927	1	aj	aj	genuineroot	1P	aj,2	
2250	1	aYc	añc	genuineroot	1P,1Ā,10P,10Ā	ac,1	
2267	1	aYj	añj	genuineroot	7P,7Ā	aYj,2	
2337	1	aw	aṭ	genuineroot	1P,1Ā	aw,2	
2358	1	aww	aṭṭ	genuineroot	1Ā,10P		
2383	1	aW	aṭh	genuineroot	1P,1Ā		
2386	1	aq	aḍ	genuineroot	1P		
2388	1	aqq	aḍḍ	genuineroot	1P		
2390	1	aR	aṇ	genuineroot	1P,4Ā		
2447	1	aRW	aṇṭh	genuineroot	1Ā	aRW,3	
2490	1	at	at	genuineroot	1P,1Ā	at,3	
3575	1	ad	ad	genuineroot	2P	ad,3	
4782	1	an	an	genuineroot	2P	an,3	
7900	1	ant	ant	genuineroot	1P		
8399	1	and	and	genuineroot	1P		
8411	1	anD	andh	genuineroot	10P		
8656	2	anyaTaya	anyathaya	root	0P		
13687	1	aBr	abhr	genuineroot	1P		
13748	1	am	am	genuineroot	0Ā	am,3	
14390	1	amb	amb	genuineroot	1P,1Ā		
14564	1	amB	ambh	genuineroot			
14662	1	ay	ay	root	0		
15571	1	ark	ark	genuineroot			
15682.1	1	arG	argh	root	1P		
15701	1	arc	arc	genuineroot	1P,1Ā	arc,4	
15739	1	arj	arj	genuineroot	1P,1Ā	fj,14	
15839	1	arT	arth	genuineroot	10Ā,1Ā		
16095	1	ard	ard	genuineroot	6P,1P,7	fd,15	
16336	1	arpaya	arpaya	root	0		
16352	1	arb	arb	genuineroot	1P		
16408	1	arv	arv	genuineroot	1P		
16483	1	arh	arh	genuineroot	1P,1Ā	arh,4	
16510	1	al	al	genuineroot	1P		
16938	1	av	av	genuineroot	1P	av,4	
19412	1	aS	aś	genuineroot	0Ā,0P	aS1,4	
19416	1	aS	aś	genuineroot		aS2,5	
20163	1	az	aṣ	genuineroot	1P,1Ā		
20353	1	as	as	genuineroot	2P,2Ā	as1,5	
20354	1	as	as	genuineroot	4P,4Ā	as2,5	
21629	1	ah	ah	genuineroot		ah,6	
21630	1	ah	ah	genuineroot	5P		
23212	1	AYC	āñch	root	0	AYC,6	
24743	1	Ap	āp	genuineroot	5P,5Ā	Ap,6	
25983	1	Ar	ār	genuineroot	4P	Ar,6	
27851	1	As	ās	genuineroot	2Ā	As,6	
28539	1	i	i	genuineroot	2P,2Ā	i1,7	
28635	1	iK	ikh	genuineroot	1P		1
28637	1	iNK	iṅkh	genuineroot	1P		1
28638	1	iNg	iṅg	genuineroot	1P,1Ā	iNg,8	1
28677	1	iw	iṭ	genuineroot	1P	iw,8	1
28830	1	in	in	root			
28841	1	inakz	inakṣ	root			
28845	1	ind	ind	genuineroot	1P		1
29258	1	inD	indh	genuineroot	7Ā	iD,8	
29294	1	inv	inv	genuineroot	6P,8P,9P,9Ā	i2,7	
29328	1	iyakz	iyakṣ	root	0P,0Ā		
29338	1	iyasya	iyasya	root	0Ā		
29342	1	ir	ir	genuineroot	6P		
29343	1	irajya	irajya	root	0P,0Ā		
29347	1	iraD	iradh	root	0Ā,0P		
29396	1	il	il	genuineroot	6P,10P	il,9	1
29439	1	iz	iṣ	genuineroot	1P,1Ā,4P,4Ā	iz1,9;iz2,9	
29516	1	iz	iṣ	genuineroot	6P,6Ā	iz1,9	
29546	2	izUya	iṣūya	genuineroot	0P		
29694	1	I	ī	root	0		
29695	1	Ikz	īkṣ	genuineroot	1Ā	Ikz,9	
29713	1	IK	īkh	genuineroot	1P		1
29714	1	INK	īṅkh	genuineroot	1P	INK,9	1
29717	1	Ij	īj	genuineroot	1P		1
29721	1	Iq	īḍ	genuineroot	2Ā,2P	Iq,9	
29747	1	Int	īnt	genuineroot	1P		1
29761	1	Ir	īr	genuineroot	2Ā,2P	Ir,9	
29784	1	Irkzy	īrkṣy	root	0		
29785	1	Irts	īrts	root	0P		
29797	1	Irzy	īrṣy	genuineroot	1P	Irzy,10	
29820	1	Il	īl	genuineroot	0P		
29827	1	IS	īś	genuineroot	2Ā	IS,11	
29921	1	Iz	īṣ	genuineroot	1Ā,1P	Iz,11	
29985	1	Ih	īh	genuineroot	1Ā,1P	Ih,11	
30001	1	u	u	genuineroot	5P,2Ā,1Ā		
30072	1	ukz	ukṣ	genuineroot	1P,1Ā	ukz1,11	
30098	1	uK	ukh	genuineroot	1P		
30208	1	uNK	uṅkh	genuineroot	1P		
30209	1	uc	uc	genuineroot	4P,4Ā	uc,12	
30535	1	uC	uch	genuineroot	1P		
30536	1	uC	uch	genuineroot	1P		
30600	1	ujJ	ujjh	genuineroot	6P	uJ,12	
30615	1	uYC	uñch	genuineroot	1,6P	uYC,12	
30626	1	uW	uṭh	genuineroot	1P		1
32059	1	ud	ud	genuineroot	7P,6P,6Ā	ud,12	1
33764	1	uDras	udhras	genuineroot	9P		
33765	1	uDras	udhras	genuineroot	10P,10Ā		
37050	1	ubj	ubj	genuineroot	6P	ubj,12	1
37051	1	uB	ubh	genuineroot	9P,6P	uB,13	1
37051.1	1A	uB	ubh	root	7		
37196	1	umB	umbh	root	0		
37403	1	urj	urj	root			
37406	1	urd	urd	root	0		
37410	1	urv	urv	root	0		
37434	1	ul	ul	root	0P		
37438	1	ulaq	ulaḍ	genuineroot	10P		1
37688	1	uz	uṣ	genuineroot	1P,9P		1
37931	1	uh	uh	genuineroot	1P		
37966	1	UW	ūṭh	root			
38000	1	Uy	ūy	genuineroot	1Ā		1
38037	1	Urj	ūrj	genuineroot	0P,0Ā		
38079	1	UrRu	ūrṇu	genuineroot	2P,2Ā		
38104	1	Urd	ūrd	genuineroot	1Ā		1
38324	1	Urv	ūrv	genuineroot	1P		1
38333	1	Uz	ūṣ	genuineroot	1P		1
38375	1	Uh	ūh	genuineroot	1P,1Ā	Uh1,13	
38392	1	Uh	ūh	genuineroot	1P,1Ā	Uh2,13	
38410	1	f	ṛ	genuineroot	1,3,5P,5Ā	f,14	
38546	2	ftIya	ṛtīya	root			
38696	1	fc	ṛc	genuineroot	6P		1
38773	1	fC	ṛch	genuineroot	6P	f,14	1
38776	1	fj	ṛj	genuineroot	1P,1Ā		1
38847	1	fYj	ṛñj	genuineroot	1Ā		1
38849	1	fYj	ṛñj	genuineroot	6P,6Ā,4P,4Ā,7Ā	fj,14	
38854	1	fR	ṛṇ	genuineroot	8P,8Ā		1
38911	1	ft	ṛt	genuineroot	0Ā	ft,15	
38930	1	fD	ṛdh	genuineroot	6,2,4,5,7P	fD,15	
38955	1	fP	ṛph	genuineroot	6P		1
39001	1	fz	ṛṣ	genuineroot	1P	fz,16	
39039	1	fz	ṛṣ	genuineroot	6P	fz,16	1
39144	1	F	ṝ	root	0		
39975	1	ej	ej	genuineroot	1P,1Ā	ej,16	1
39986	1	eW	eṭh	genuineroot	1Ā		1
40096	1	eD	edh	genuineroot	1Ā,1P	eD,16	
40241	1	ez	eṣ	genuineroot	1P,1Ā	Iz,11	1
40606	1	oK	okh	genuineroot	1P		1
40621	1	oj	oj	genuineroot	1,10P		
40663	1	oR	oṇ	genuineroot	1P		1
40721	1	olaRq	olaṇḍ	genuineroot	1,8,10P		1
40722	2	olaj	olaj	root			
40723	2	olj	olj	root			
41369	1	kaMs	kaṃs	genuineroot	2Ā		1
41405	1	kak	kak	genuineroot	1Ā		1
41500	1	kakk	kakk	root	0		
41510	1	kakK	kakkh	root	0		
41598	1	kaK	kakh	genuineroot	1P		1
41600	1	kag	kag	genuineroot	1P		1
41602	1	kaNk	kaṅk	genuineroot	1Ā		1
41710	1	kac	kac	genuineroot	1P,1Ā		1
41817	1	kaj	kaj	genuineroot	1P		1
41835	1	kaYc	kañc	genuineroot	1Ā		1
41893	1	kaw	kaṭ	genuineroot	1P		1
41894	1	kaw	kaṭ	genuineroot	1P		1
42169	1	kaww	kaṭṭ	genuineroot	10P		
42177	1	kaW	kaṭh	genuineroot	1P		1
42258	1	kaq	kaḍ	genuineroot	1P,6P		1
42287	1	kaqq	kaḍḍ	genuineroot	1P		1
42288	1	kaR	kaṇ	genuineroot	1P,10P		1
42355	1	kaRw	kaṇṭ	genuineroot	1P		
42456	1	kaRW	kaṇṭh	genuineroot	1P,1Ā,10P		1
42560	1	kaRq	kaṇḍ	genuineroot	1P,1Ā,10P		
42681	1	katT	katth	genuineroot	1Ā	katT,16	1
42690	1	katr	katr	genuineroot	10P		1
42692	1	kaT	kath	genuineroot	10P,10Ā		
42779	1	kad	kad	genuineroot	1Ā	kad,16	1
42917	1	kan	kan	genuineroot	1P,1Ā		1
43192	1	kand	kand	genuineroot	1P,1Ā		1
43323	1	kap	kap	root			1
43736	1	kab	kab	genuineroot	1Ā		1
43768	1	kam	kam	genuineroot	1Ā,1P	kam,17	1
43913	1	kamp	kamp	genuineroot	1Ā,1P	kamp,17	1
43959	1	kamb	kamb	genuineroot	1P		
44620	1	kark	kark	root			
44777	1	karj	karj	genuineroot	1P		1
44778	1	karR	karṇ	genuineroot	10P		1
45074	1	kart	kart	root	0		
45145	1	kartr	kartr	root	10P		1
45146	1	kard	kard	root	1P		1
45237	1	karb	karb	root	1P		1
45522	1	karv	karv	root	1P		1
45579	1	kal	kal	root	1Ā		1
45580	1	kal	kal	genuineroot	10P,10Ā	kal,17	
45581	1	kal	kal	genuineroot	0P,0Ā		
46383	1	kall	kall	root	1Ā		1
46409	1	kav	kav	root	1Ā,10P,10Ā		
46631	1	kaS	kaś	root	1P		1
46728	1	kaz	kaṣ	genuineroot	1P,1Ā	kaz,17	1
46861	1	kas	kas	genuineroot	1P	kas,18	1
46909	1	kA	kā	root	0	kan,17	
46911	1	kAMs	kāṃs	root	1Ā		1
47271	1	kANkz	kāṅkṣ	genuineroot	1P,1Ā	kANkz,18	1
47345	1	kAYc	kāñc	root	1Ā		1
49812	1	kAS	kāś	genuineroot	1Ā,4P,4Ā	kAS,18	1
50091	1	kAs	kās	genuineroot	1Ā,1P	kAs,19	
50170	1	ki	ki	root	3P		
50237	1	kiw	kiṭ	root	1P		
50271	1	kit	kit	root	3		
50585	1	kil	kil	root	6P,10P		1
50650	1	kizk	kiṣk	root	10Ā		1
50708	1	kIw	kīṭ	root	10P		1
50788	1	kIrt	kīrt	genuineroot	10P,10Ā		
50841	1	kIl	kīl	root	1		1
51269	1	ku	ku	root	0		
51270	1	kuMS	kuṃś	root	1,10P		1
51273	1	kuMs	kuṃs	root	0		
51275	1	kuk	kuk	root	1Ā		1
51417	1	kuc	kuc	genuineroot	1P,6P	kuc,19	1
51442	1	kuj	kuj	root	1P,6P		1
51450	1	kuYc	kuñc	genuineroot	1P	kuc,19	
51471	1	kuYj	kuñj	genuineroot	1P	kuYj,19	
51515	1	kuw	kuṭ	genuineroot	6P,4P,10Ā		1
51676	1	kuww	kuṭṭ	genuineroot	10	kuww,19	1
51746	1	kuq	kuḍ	root	6P		1
51782	1	kuR	kuṇ	root	6P,10P		1
51822	1	kuRw	kuṇṭ	root	0		
51824	1	kuRW	kuṇṭh	root	1P,10	kuRW,19	1
51842	1	kuRq	kuṇḍ	root	1P,1Ā,10		1
51978	1	kut	kut	root			
52017	1	kuts	kuts	genuineroot	10P,10Ā,1P,4P		
52041	1	kuT	kuth	genuineroot	4P	kuT,19	1
52050	1	kud	kud	root	10P		1
52143	1	kunT	kunth	root	1,9		1
52180	1	kundr	kundr	root	10P		1
52181	1	kup	kup	genuineroot	4P,4Ā	kup,20	
52197	1	kup	kup	root	10P		1
52469	1	kump	kump	root			
52471	1	kumb	kumb	root	6,10P		
52478	1	kumB	kumbh	root	0		
52645	1	kur	kur	root	6P		1
52799	1	kurd	kurd	root	0		
52809	1	kul	kul	root	1		1
53294	1	kuS	kuś	root	4P		1
53477	1	kuz	kuṣ	genuineroot	9P,6	kuz,20	
53560	1	kus	kus	root	0		
53700	1	kuh	kuh	root	10Ā		1
53778	1	kU	kū	root	2P,1Ā,6,9P,9Ā,1P	kU,20	1
53796	1	kUj	kūj	genuineroot	1P	kUj,20	
53811	1	kUw	kūṭ	root	10P,10Ā		1
53916	1	kUq	kūḍ	root	6P		1
53917	1	kUq	kūḍ	genuineroot	10P	kUq,20	
53919	1	kUR	kūṇ	genuineroot	1P,1Ā	kUR,21	1
53936	1	kUp	kūp	root	10P		1
54039	1	kUrd	kūrd	genuineroot	1P,1Ā	kUrd,21	1
54091	1	kUl	kūl	root	1P		1
54148	1	kf	kṛ	genuineroot	2P,2Ā,1P,1Ā,5P,5Ā,8P,8Ā	kf1,21	
54683	1	kf	kṛ	genuineroot	3P,3Ā	kf3,22	
54684	1	kf	kṛ	root	0		
54772	1	kfq	kṛḍ	root	0		
54777	1	kft	kṛt	genuineroot	6P,6Ā,1P	kft1,22	
54810	1	kft	kṛt	genuineroot	7P	kft2,23	1
54858	1	kfp	kṛp	genuineroot	6Ā,10P	kfp,23	1
55008	1	kfv	kṛv	root	0		1
55010	1	kfS	kṛś	genuineroot	4P	kfS,23	1
55083	1	kfz	kṛṣ	genuineroot	1P,1Ā,6P,6Ā	kfz,23	
55567	1	kF	kṝ	genuineroot	6P,6Ā	kf2,22	
55568	1	kF	kṝ	root	5,9P,9Ā		
55569	1	kF	kṝ	root	10Ā		1
55570	1	kFt	kṝt	root	0		
55571	1	kxp	kḷp	root	1Ā,1P	kxp,24	
55760	1	kep	kep	root	1Ā		1
55793	1	kel	kel	root	1P		1
55854	1	kev	kev	root	1Ā		1
56166	1	kE	kai	root	1P		1
56457	2	kowAya	koṭāya	root	0Ā		
57601	1	knaMs	knaṃs	root	1,10P		1
57602	1	knaT	knath	root	1P		1
57603	1	knas	knas	root	4P		1
57605	1	knu	knu	root	9P,9Ā		1
57606	1	knUy	knūy	root	1Ā,1P	knU,24	1
57613	1	kmar	kmar	root	1P		1
57618	1	kraMS	kraṃś	root	1P		
57647	1	krakz	krakṣ	root	0	krakz,24	
57713	1	kraT	krath	genuineroot	1P	kraT,24	1
57727	1	krad	krad	root	0		
57730	1	krand	krand	genuineroot	1P,1Ā	krand,24	
57748	1	krap	krap	root	1Ā		1
57749	1	kram	kram	genuineroot	1P,1Ā,4P,4Ā	kram,25	
58088	1	krI	krī	genuineroot	9P,9Ā	krI,25	
58135	1	krIq	krīḍ	genuineroot	1P,1Ā	krIq,25	
58218	1	kruYc	kruñc	root	1P		1
58229	1	kruq	kruḍ	root	6P,10P	krUq,26	1
58231	1	kruD	krudh	genuineroot	4P,4Ā	kruD,26	
58295	1	krunT	krunth	root	0		
58298	1	kruS	kruś	genuineroot	1P,1Ā	kruS,26	
58345	1	krUq	krūḍ	root			
58417.1	2	kroYc	kroñc	root	0P		
58538	1	klaT	klath	genuineroot	1P	klaT,26	1
58540	1	klad	klad	root			
58542	1	kland	kland	genuineroot	1P,1Ā	krand,24	1
58543.1	1	klap	klap	root	0		
58545	1	klam	klam	genuineroot	1,4	klam,26	
58562	1	klav	klav	root	1Ā	klav,27	1
58564	1	klid	klid	genuineroot	4Ā,4P	klid,27	
58598	1	klind	klind	root	1P,1Ā		1
58603	1	kliS	kliś	root	9P,4P,4Ā	kliS,27	
58650	1	klIb	klīb	root	1Ā,10Ā		1
58670	1	klIv	klīv	root	0		
58671	1	klu	klu	root	1Ā		1
58673	1	kleS	kleś	root	1Ā		1
58692	1	kvaR	kvaṇ	genuineroot	1P	kvaR,27	
58702	1	kvaT	kvath	genuineroot	1Ā	kvaT,27	
58728	1	kvel	kvel	root	0		
58729	1	kSA	kśā	root	0Ā		
58737	1	kzaj	kṣaj	root	1Ā,10P		1
58738	1	kzaR	kṣaṇ	root	0		
58898	1	kzad	kṣad	genuineroot	1Ā	kzad,27	
58916	1	kzan	kṣan	root	8P,8Ā	kzan,28	
58968	1	kzap	kṣap	genuineroot	1P,1Ā	kzap,28	
58981	1	kzap	kṣap	root	10P		
58983	1	kzap	kṣap	root	0		
59030	1	kzam	kṣam	genuineroot	1Ā,1P,2P,4P,4Ā	kzam,28	
59133	1	kzamp	kṣamp	root	1,10P		1
59141	1	kzar	kṣar	genuineroot	1P,1Ā,2P	kzar,28	
59234	1	kzal	kṣal	genuineroot	10P	kzal,28	
59256	1	kzApaya	kṣāpaya	root	0		
59266	1	kzi	kṣi	genuineroot	1P	kzi1,29	
59272	1	kzi	kṣi	genuineroot	2,6P		
59376	1	kzi	kṣi	genuineroot	1P,5P,9P,9Ā	kzi2,29	
59488	1	kziR	kṣiṇ	root	8P,8Ā		1
59502	1	kzip	kṣip	genuineroot	6P,6Ā,4P,4Ā	kzip,29	
59649	1	kziv	kṣiv	root	1,4P		1
59650	1	kzI	kṣī	root	0		1
59651	1	kzIj	kṣīj	root	1P		1
59654	1	kzIb	kṣīb	root	1P		1
59840	1	kzIv	kṣīv	root	0		
59841	1	kzu	kṣu	genuineroot	2P	kzu,30	
59877	1	kzud	kṣud	genuineroot	1P,1Ā,7P,7Ā	kzud,30	
60072	1	kzuD	kṣudh	genuineroot	4P	kzuD,30	
60118	1	kzup	kṣup	genuineroot	6P	kzup,30	
60128	1	kzuB	kṣubh	genuineroot	1Ā,4P,4Ā,5P,9P,9Ā	kzuB,30	
60155	1	kzump	kṣump	root	1P		
60157	1	kzur	kṣur	root	6P		1
60468	1	kzev	kṣev	root	0		
60470	1	kzE	kṣai	genuineroot	1P	kzA,29	1
60516	1	kzow	kṣoṭ	root	10P		1
60596	1	kzRu	kṣṇu	genuineroot	2P	kzRu,31	1
60625	1	kzmAy	kṣmāy	root	1Ā,1P		
60629	1	kzmIl	kṣmīl	root	1P		1
60633	1	kzviq	kṣviḍ	root	1P	kzviq,31	
60652	1	kzviq	kṣviḍ	root	1Ā,4P		1
60655	1	kzvid	kṣvid	root	0		
60659	1	kzvel	kṣvel	genuineroot	1P	kzvel,31	1
60850	1	KakK	khakkh	root	0		1
60863	1	Kac	khac	genuineroot	1P,9P,10P	Kac,31	1
60867	1	Kaj	khaj	root	1P		1
60884	1	KaYj	khañj	genuineroot	1P	KaYj,31	
60912	1	Kaw	khaṭ	root	1P		
60942	1	KawaKawAya	khaṭakhaṭāya	root	0Ā		
60947	1	Kaww	khaṭṭ	root	10P		1
60982	1	Kaq	khaḍ	root	10P		1
61069	1	KaRaKaRAya	khaṇakhaṇāya	root	0Ā		
61072	1	KaRq	khaṇḍ	genuineroot	1Ā,10P		1
61228	1	Kad	khad	root	6P	Kad,31	1
61265	1	Kan	khan	genuineroot	1P,1Ā	Kan,32	
61339	1	Kamb	khamb	root	1P		1
61509	1	Karj	kharj	genuineroot	1P	Karj,32	1
61544	1	Kard	khard	root	1P		1
61559	1	Karb	kharb	root	1P		1
61565	1	Karv	kharv	root	1P		1
61581	1	Kal	khal	root	1P		1
61640	1	KalaKalAya	khalakhalāya	root	0Ā		
61663	1	Kall	khall	genuineroot	1Ā	Kall,32	
61690	1	Kav	khav	root	9P		1
61698	1	Kaz	khaṣ	root	1P		1
61789	1	KAd	khād	genuineroot	1P,1Ā	KAd,32	
61901	1	Kiw	khiṭ	root	1P		1
61905	1	Kid	khid	genuineroot	6,7Ā,4Ā,4P	Kid,32	
61963	1	Ku	khu	root	1Ā		1
61966	1	Kuj	khuj	root	1		
61968	1	Kuq	khuḍ	root			
61976	1	KuRq	khuṇḍ	root	1Ā,10P		1
61977	1	Kud	khud	genuineroot	6P	Kud,33	
61981	1	Kur	khur	root	6P		1
62011	1	Kurd	khurd	root	1Ā		1
62018	1	KUrd	khūrd	root	0		
62022	1	Kew	kheṭ	root	10		1
62044	1	Keq	kheḍ	root	0		
62053	1	Kel	khel	root	1P	Kel,33	
62075	1	Kev	khev	root	0		1
62077	1	KE	khai	genuineroot	1P		1
62084	1	Kow	khoṭ	root	1P,10P		1
62089	1	Koq	khoḍ	root	1P,10P		1
62093	1	Kor	khor	root	1P		1
62098	1	Kol	khol	root	0		1
62110	1	KyA	khyā	root	2P,2Ā	KyA,33	1
62214	1	gagG	gaggh	root	0		1
62299	1	gaNgUya	gaṅgūya	root	0P		
62305	1	gaj	gaj	root	1P,10P		1
62459	1	gaYj	gañj	root	1P		
62478	1	gaq	gaḍ	root	1P,10P		1
62523	1	gaR	gaṇ	genuineroot	10P,10Ā		
62749	1	gaRq	gaṇḍ	root	1P		1
62868	1	gad	gad	genuineroot	1P,10P	gad,33	1
62957	1	gaD	gadh	root	4	gaD,34	
62967	1	ganD	gandh	root	10Ā		1
63409	1	gam	gam	genuineroot	1P,2P,3P,1Ā	gam,34	
63674	1	gamb	gamb	root	1P		
63862	1	garj	garj	genuineroot	1P	garj,34	
63914	1	gard	gard	genuineroot	1P,10	gard,35	
63962	1	garb	garb	root	1P		1
64168	1	garv	garv	root	1P,10Ā		
64179	1	garh	garh	genuineroot	1,10P,10Ā	garh,35	
64198	1	gal	gal	genuineroot	1P,1Ā	gal,35	1
64241	1	gal	gal	root	1P		1
64303	1	galB	galbh	root	1Ā	galB,35	1
64317	1	galh	galh	root	0		
64327	3	gavez	gaveṣ	root	1Ā,10		
64460	1	gah	gah	root	10P		
64493	1	gA	gā	genuineroot	3P,3Ā,2P,2Ā	gA1,35	1
64759	1	gAD	gādh	root	1Ā		1
65006	1	gAloqaya	gāloḍaya	root	0P,0Ā		
65024	1	gAh	gāh	genuineroot	1Ā,1P	gAh,36	
65339	1	gu	gu	root	1Ā		
65341	1	gu	gu	genuineroot	1Ā,1P	gu,36	1
